city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.9,2023-07-28,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.3,2023-07-29,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.3,2023-07-30,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.5,2023-07-31,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.6,2023-08-01,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,25.0,2023-08-02,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,22.8,2023-08-03,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,22.6,2023-08-04,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.3,2023-08-05,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.6,2023-08-06,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.8,2023-08-07,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.0,2023-08-08,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.1,2023-08-09,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.0,2023-08-10,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.2,2023-08-11,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.8,2023-08-12,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.0,2023-08-13,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.2,2023-08-14,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,19.5,2023-08-15,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.3,2023-08-16,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.5,2023-08-17,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.5,2023-08-18,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,24.1,2023-08-19,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.9,2023-08-20,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,19.8,2023-08-21,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.2,2023-08-22,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.9,2023-08-23,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.0,2023-08-24,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.2,2023-08-25,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.0,2023-08-26,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.8,2023-08-27,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.9,2023-08-28,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.3,2023-08-29,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.1,2023-08-30,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.0,2023-08-31,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.2,2023-09-01,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,19.9,2023-09-02,13.664087,100.543436
