city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,15.0,2023-08-05,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,7.73,2023-08-09,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,18.5,2023-08-10,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,25.4,2023-08-11,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,22.1,2023-08-12,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,17.7,2023-08-13,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,38.8,2023-08-14,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,26.3,2023-08-15,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,29.0,2023-08-16,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,15.6,2023-08-17,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,21.0,2023-08-18,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,27.0,2023-08-19,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,20.1,2023-08-20,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,20.8,2023-08-21,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,23.0,2023-08-22,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,48.2,2023-08-23,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,47.8,2023-08-24,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,44.8,2023-08-25,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,36.5,2023-08-26,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,21.7,2023-08-27,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,4.0,2023-08-28,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,11.6,2023-08-29,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,30.0,2023-08-30,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,27.9,2023-08-31,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,9.88,2023-09-01,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,28.2,2023-09-02,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,14.2,2023-09-03,-34.667375,-58.329231
