city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,40.0,2020-06-01,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,12.0,2020-06-02,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,4.5,2020-06-03,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,17.0,2020-06-04,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,4.0,2020-06-07,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.0,2020-06-08,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,13.0,2020-06-09,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,15.0,2020-06-10,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,10.0,2020-06-12,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.0,2020-06-14,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-06-15,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.0,2020-06-18,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,27.5,2020-06-19,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,14.0,2020-06-20,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-06-21,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,18.0,2020-06-22,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,20.0,2020-06-23,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,12.0,2020-06-25,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,22.5,2020-06-26,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,12.0,2020-06-27,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,10.0,2020-06-28,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,11.0,2020-06-29,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,13.0,2020-06-30,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,38.7,2020-07-02,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,12.4,2020-07-03,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.67,2020-07-04,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,16.4,2020-07-07,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,27.0,2020-07-08,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,50.7,2020-07-09,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.0,2020-07-11,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,24.0,2020-07-12,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-07-13,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,13.0,2020-07-14,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.0,2020-07-15,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,16.3,2020-07-16,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,13.9,2020-07-17,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,77.0,2020-07-18,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,48.5,2020-07-20,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,13.0,2020-07-21,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,10.0,2020-07-22,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,19.0,2020-07-23,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,13.0,2020-07-24,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,27.0,2020-07-25,40.33971999947,-3.73583
