city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,70.1,2022-01-25,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,58.4,2022-01-27,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,56.2,2022-01-28,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,76.9,2022-01-29,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,55.6,2022-01-30,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,41.2,2022-01-31,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,62.0,2022-02-01,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,59.6,2022-02-02,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,48.4,2022-02-03,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,61.3,2022-02-04,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,43.6,2022-02-05,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,26.4,2022-02-06,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,44.5,2022-02-07,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,61.1,2022-02-08,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,62.4,2022-02-09,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,56.2,2022-02-10,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,46.9,2022-02-11,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,28.4,2022-02-12,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,29.2,2022-02-13,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,27.7,2022-02-14,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,47.2,2022-02-15,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,46.1,2022-02-16,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,42.6,2022-02-17,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,29.1,2022-02-18,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,28.8,2022-02-19,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,15.9,2022-02-20,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,32.2,2022-02-21,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,60.4,2022-02-22,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,48.8,2022-02-23,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,36.4,2022-02-24,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,18.7,2022-02-26,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,25.3,2022-02-27,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,25.3,2022-02-28,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,47.2,2022-03-01,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,57.9,2022-03-02,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,51.7,2022-03-03,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,27.5,2022-03-04,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,23.1,2022-03-05,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,31.1,2022-03-06,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,26.0,2022-03-07,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,35.2,2022-03-08,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,48.3,2022-03-09,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,33.7,2022-03-10,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,31.5,2022-03-11,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,20.9,2022-03-12,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,54.9,2022-03-13,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,35.0,2022-03-14,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,37.7,2022-03-15,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,53.8,2022-03-16,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,48.3,2022-03-17,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,34.3,2022-03-18,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,13.8,2022-03-19,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,44.7,2022-04-08,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,28.0,2022-04-09,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,27.4,2022-04-10,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,28.0,2022-04-11,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,46.1,2022-04-12,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,48.6,2022-04-13,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,39.1,2022-04-14,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,17.9,2022-04-15,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,11.5,2022-04-16,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,15.5,2022-04-17,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,17.5,2022-04-18,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,23.5,2022-04-19,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,31.1,2022-04-20,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,23.8,2022-04-21,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,16.8,2022-04-22,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,11.8,2022-04-23,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,15.8,2022-04-24,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,24.8,2022-04-25,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,19.8,2022-04-27,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,22.5,2022-04-28,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,17.5,2022-04-29,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,20.5,2022-04-30,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,25.3,2022-05-01,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,20.2,2022-05-02,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,25.7,2022-05-03,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,46.9,2022-05-04,41.894020000000005,12.475368000000001
