city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,64.4,2020-12-31,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,89.1,2021-01-01,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,43.3,2021-01-02,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,43.7,2021-01-03,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,32.0,2021-01-04,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,79.5,2021-01-05,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,32.3,2021-01-06,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,30.7,2021-01-07,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,35.8,2021-01-08,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,32.9,2021-01-09,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,68.3,2021-01-10,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,145.0,2021-01-11,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,241.0,2021-01-12,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,100.0,2021-01-13,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,143.0,2021-01-14,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,32.7,2021-01-15,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,53.0,2021-01-16,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,61.4,2021-01-17,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,46.2,2021-01-18,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,63.2,2021-01-19,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,114.0,2021-01-20,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,107.0,2021-01-21,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,118.0,2021-01-22,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,108.0,2021-01-23,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,113.0,2021-01-24,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,86.8,2021-01-25,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,51.3,2021-01-26,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,57.3,2021-01-27,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,56.7,2021-01-28,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,72.1,2021-01-29,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,86.3,2021-01-30,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,63.1,2021-01-31,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,51.1,2021-02-01,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,49.3,2021-02-02,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,74.8,2021-02-03,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,84.3,2021-02-04,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,132.0,2021-02-05,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,39.2,2021-02-06,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,48.1,2021-02-07,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,78.7,2021-02-08,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,86.8,2021-02-09,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,186.0,2021-02-10,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,223.0,2021-02-11,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,210.0,2021-02-12,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,70.8,2021-02-13,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,0.333,2021-02-14,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,32.0,2021-02-15,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,14.1,2021-02-16,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,33.5,2021-02-17,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,55.5,2021-02-18,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,67.0,2021-02-19,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,221.0,2021-02-20,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,66.9,2021-02-21,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,50.9,2021-02-22,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,52.3,2021-02-23,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,81.0,2021-02-24,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,115.0,2021-02-25,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,102.0,2021-02-26,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,21.9,2021-02-28,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,61.0,2021-03-01,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,93.5,2021-03-02,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,145.0,2021-03-03,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,106.0,2021-03-04,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,53.8,2021-03-05,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,75.2,2021-03-06,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,82.3,2021-03-07,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,121.0,2021-03-08,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,85.5,2021-03-09,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,93.0,2021-03-10,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,82.8,2021-03-11,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,70.0,2021-03-12,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,101.0,2021-03-13,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,2040.0,2021-03-14,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,141.0,2021-03-15,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,363.0,2021-03-16,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,130.0,2021-03-17,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,101.0,2021-03-18,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,89.1,2021-03-19,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,35.0,2021-03-20,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,216.0,2021-03-21,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,146.0,2021-03-22,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,138.0,2021-03-23,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,131.0,2021-03-24,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,200.0,2021-03-25,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,118.0,2021-03-26,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,1100.0,2021-03-27,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,150.0,2021-03-28,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,256.0,2021-03-29,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,182.0,2021-03-30,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,238.0,2021-03-31,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,64.9,2021-04-01,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,29.5,2021-04-02,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,17.5,2021-04-03,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,88.5,2021-04-04,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,72.4,2021-04-05,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,79.8,2021-04-06,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,71.7,2021-04-07,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,70.1,2021-04-08,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,101.0,2021-04-09,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,86.3,2021-04-10,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,69.8,2021-04-11,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,24.0,2021-04-12,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,110.0,2021-04-13,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,315.0,2021-04-14,39.9821,116.39660000000002
