city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0325,2023-09-10,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0265,2023-09-11,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0209,2023-09-12,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0136,2023-09-13,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0179,2023-09-14,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0228,2023-09-15,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0259,2023-09-16,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0302,2023-09-17,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0162,2023-09-18,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0185,2023-09-19,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0214,2023-09-20,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.024,2023-09-21,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0253,2023-09-22,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0241,2023-09-23,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0264,2023-09-24,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0241,2023-09-25,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0163,2023-09-26,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0222,2023-09-27,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0299,2023-09-28,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0223,2023-09-29,43.64543,-79.38908
