city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,7.5,2020-11-05,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,11.5,2020-11-06,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.06,2020-11-07,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,12.8,2020-11-08,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,9.13,2020-11-09,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,13.6,2020-11-10,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,19.4,2020-11-11,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,30.1,2020-11-12,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,13.6,2020-11-13,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,14.7,2020-11-14,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,18.9,2020-11-15,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,18.8,2020-11-16,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,5.31,2020-11-17,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.12,2020-11-18,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.42,2020-11-19,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.67,2020-11-20,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,4.42,2020-11-21,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,8.02,2020-11-22,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,7.91,2020-11-23,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,8.21,2020-11-24,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,11.2,2020-11-25,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,8.41,2020-11-26,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.78,2020-11-27,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,9.15,2020-11-28,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,11.6,2020-11-29,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,12.4,2020-11-30,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,12.9,2020-12-01,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,14.6,2020-12-02,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,12.2,2020-12-03,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,15.0,2020-12-04,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,25.5,2020-12-05,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,22.6,2020-12-06,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,16.1,2020-12-07,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,16.5,2020-12-08,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,18.5,2020-12-09,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,22.6,2020-12-10,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,13.3,2020-12-12,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,14.6,2020-12-13,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,14.1,2020-12-14,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,10.7,2020-12-15,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,9.32,2020-12-16,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,7.45,2020-12-17,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,20.3,2020-12-18,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,17.4,2020-12-19,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,8.14,2020-12-20,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.59,2020-12-21,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.19,2020-12-22,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,3.24,2020-12-23,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,3.12,2020-12-24,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.24,2020-12-25,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,6.9,2020-12-26,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,8.71,2020-12-27,59.31713213999999,18.04878744
Stockholm,Sweden,SE,Europe,6161,Hornsgatan,16844,pm10,10.6,2020-12-28,59.31713213999999,18.04878744
